client_id,loan_type,loan_amount,repaid,loan_start,loan_end,log_rate,duration_days,rate_times_loan_amount,amount_per_day
46109,3,0.4995788272445669,1,2004-04-05,2006-10-13,0.24159775485106805,1.2039773618846787,0.25339129047753955,-0.010485497801218168
46180,1,0.29564352251340226,1,2002-06-17,2004-11-14,0.2738919866478193,0.9191074311498004,0.17321839820485727,-0.029722546688220195
29841,0,-0.8965752096106218,0,2006-01-20,2008-07-17,0.015034719823188072,1.1185163826642153,-0.5986710120995316,-0.6830190883483368
29841,0,1.409020051045707,0,2013-03-12,2015-12-01,1.1578780448238495,1.723864985475832,2.481020000583906,1.553715350204243
49545,0,-0.22078489311017,1,2014-03-16,2015-12-30,0.6421960630989743,-0.6975294257706345,0.18897130303274437,0.34354044200521006
25707,3,0.584651721697638,0,2013-01-27,2015-02-01,1.8029484133959035,-0.12066781603250572,3.053181991329371,3.0426948751243175
49068,3,-0.6775424616384895,1,2001-06-14,2003-09-02,1.0455608688983449,0.4134633040953913,0.15794121998297667,0.04627714442531954
29841,3,0.05767906000100909,1,2013-03-23,2015-02-14,-0.18800810991416977,-0.419781243304128,-0.30680688679051477,-0.2589306035895068
48177,2,-0.35019154946132036,0,2014-07-12,2016-02-22,1.1719894581059254,-1.1533213149464399,0.6223314867083646,1.0329601783055224
26945,3,1.193581932416662,0,2001-11-26,2004-06-11,-0.051573094486479225,1.2538295997632825,0.2734545793428,-0.0025295616223751276
25707,0,-0.6511818464558479,0,2011-06-21,2013-03-18,0.6865561448261384,-0.8257208946013297,-0.0978015443021507,0.05296379238353637
32961,3,1.3639673632790101,0,2013-11-24,2016-08-08,-0.20919764404834887,1.6811344958656,0.16936827338823326,-0.1435375642529042
38537,3,1.59522185101764,0,2012-08-19,2014-12-11,-0.017938956975176418,0.6556027452200379,0.48864729397132145,0.28883046144215974
26945,3,1.3764287450017134,0,2007-05-16,2010-01-12,-0.811955579867165,1.5671865235716487,-0.3710663478585907,-0.5356368851271189
42320,0,-0.990035572530897,1,2002-12-13,2004-10-01,-1.5951130927805826,-0.6690424326971466,-0.9984494121954521,-0.9862336387299433
41472,2,-0.0487219685543812,1,2001-10-23,2004-02-13,1.767183787030426,0.6484809969516659,1.9386398330942405,1.5497932969274604
39505,3,1.5798847658204664,1,2006-06-22,2008-09-04,-1.2449146729867067,0.37785456275353146,-0.633121477478248,-0.6663856598852401
35089,1,-0.3945253113593996,1,2003-04-10,2004-09-29,0.8700366973542133,-1.5236522249017819,0.26206974771891994,0.7444156878809703
46109,0,-0.2509797795921051,0,2006-09-17,2008-11-26,-0.3250538061068519,0.3493675696800436,-0.4972007844405602,-0.5402065935585252
41480,2,1.1020387051460336,1,2009-10-29,2011-07-08,-0.3250538061068519,-0.961034111700397,-0.03931434419693491,0.1564661809556193
35089,3,1.1756087857012245,1,2006-10-06,2008-08-29,-0.8427683397561136,-0.419781243304128,-0.4346548588364735,-0.3940057995476074
35214,3,-0.725950136792068,1,2010-07-23,2012-05-02,-1.88673721969064,-0.7331381671124942,-1.0264955440029766,-1.016930161667972
38537,3,0.35339723395900824,1,2004-07-09,2006-06-01,-0.09583110186555628,-0.4269029915725,-0.12267309979507762,-0.06295724967823436
26695,2,1.6493809331201583,0,2009-04-09,2011-09-18,-0.013188605013601246,0.9974466621018919,0.5187639652160596,0.24127463142519542
46109,1,0.9515435566487699,1,2013-05-15,2015-03-15,0.31340553438859153,-0.5907032017450551,0.589320324233409,0.7503535041613055
41472,3,0.9084080045317198,0,2001-05-09,2003-12-30,1.1766670329927418,1.517334285693045,1.986818229944522,1.2571249982926431
44387,2,0.45788112686475185,1,2007-02-27,2009-03-26,1.1244828019325703,0.04313239414004936,1.4093555244678078,1.3305577897686989
44387,0,-1.2843158947516613,1,2003-06-23,2005-06-29,0.4339414439214353,-0.1064243194957618,-0.6626867573404532,-0.6599656885001625
46109,2,1.086941261905066,1,2010-12-08,2013-05-05,-0.7816980351588666,0.9048639346130565,-0.4107330844058016,-0.513801742025016
46109,1,0.9649635061962966,0,2001-03-25,2003-10-04,-1.1582866717171332,1.2182208584214227,-0.6630274578535421,-0.7397018486671152
32961,0,0.30067600359372476,0,2011-11-25,2014-07-27,-2.1192621846050264,1.5885517683767647,-1.055762763170909,-1.0514048009252155
46180,0,-1.1886987542255334,0,2003-11-22,2005-05-18,1.6249492872986475,-1.4880434835599219,0.0002921949590062977,0.37487494106090186
41472,3,0.147305151621991,0,2005-06-27,2007-11-21,1.4298426900434982,0.8906204380763125,1.585462574589847,1.1539815003968978
32726,1,0.9414785944881248,0,2004-04-23,2006-04-29,0.6325359311937524,-0.11354606776413376,1.0316582799570007,1.0261099994175427
46180,2,-0.48870460014829237,0,2011-10-18,2013-11-03,1.3262803901375242,-0.0352068368120422,0.6446718255058891,0.6161683217317763
39505,1,-0.8433746953329266,0,2007-01-07,2008-10-03,-0.061307894494542374,-0.8328426428697017,-0.6043931085696671,-0.5294086436718388
44601,3,-0.41944807480480634,1,2003-10-17,2006-04-04,1.3198587826997357,1.0544206482488676,0.7197337920447987,0.39325294707906067
49068,2,-0.7925706006172899,1,2005-03-29,2007-09-26,0.09251717752702783,1.1327598792009592,-0.5182761419465423,-0.6192204528561258
49545,2,1.668791931572831,1,2002-06-28,2004-03-17,1.1244828019325703,-0.8826948807483054,2.6704244036149554,3.294499546211552
32961,1,-1.3677112955112913,0,2002-10-12,2004-06-29,1.753987268832118,-0.8969383772850493,-0.1903780254384647,-0.0376264915575716
35214,0,-0.9897959305746913,0,2005-09-20,2007-09-22,-0.23606619003103416,-0.1420330608376216,-0.7214653295409119,-0.7160647554088015
49545,3,-0.9229358247932635,0,2008-10-13,2010-02-26,0.5900210452123986,-1.7871569108315444,-0.3567707215443574,-0.027135167588852753
46109,0,1.1200118518614712,0,2006-05-26,2007-10-15,0.6130473376171518,-1.7444264212213125,1.1307181037405478,2.1088399190480396
41472,2,-0.5330383620463717,0,2003-02-04,2005-09-27,-0.3596787090599458,1.524456033961417,-0.6070969747275307,-0.7113136540343198
39505,2,-1.4532634738767742,0,2005-05-23,2007-01-15,0.21282168205057206,-1.0678603357259764,-0.8150764533396738,-0.7568763346094339
44387,2,-0.5929488510978301,0,2011-01-07,2012-08-29,-1.1489315037965315,-1.0821038322627203,-0.8754201577131443,-0.8295218440959301
49624,1,0.31481487900986893,1,2003-04-28,2005-05-04,0.3672075646517913,-0.1064243194957618,0.2771859815266419,0.2737540989207441
39505,2,1.2002919071904254,1,2004-08-28,2006-09-14,0.5599441522495896,-0.0352068368120422,1.1018041262088856,1.064228456205532
39505,1,-1.2471713915397569,1,2012-10-23,2015-03-31,-0.16708262669576357,0.9760814172967761,-0.8006524895315531,-0.8410169669467215
26695,0,0.9060115849696614,0,2012-07-18,2014-12-27,0.37098540268741503,0.9974466621018919,0.6368699927748734,0.3382189149766474
32885,1,-0.01637030446659361,1,2008-12-16,2011-07-20,0.9413880442452065,1.3820210685939778,0.6772586799798812,0.2899898750873584
46958,1,1.247261730606769,0,2010-10-10,2013-06-22,-0.3136690282717605,1.666890999328856,0.020857128751514124,-0.2519702608101706
39384,3,1.5988164803607274,0,2014-07-21,2016-03-13,-0.1515578785371072,-1.0749820839943482,0.32483388886635894,0.6323274556670511
39384,1,-1.4887304833952375,1,2013-08-03,2016-04-28,0.03359013843908152,1.7594737268176917,-0.8642836403282517,-0.9111378678260859
32885,2,0.39868956368191083,0,2007-12-13,2009-07-12,-1.4890200297265719,-1.2459040424352754,-0.870101885409443,-0.8138131637350539
46958,3,-0.14625624473015564,0,2000-07-13,2002-09-15,0.8389124175128676,0.2995153318014399,0.4442805624932418,0.332498635317686
35089,0,1.2489392243002098,1,2009-05-28,2011-04-01,0.6645225801892811,-0.5622162086715672,1.3120777942883068,1.5259351418146117
44387,1,-0.1685429466572982,1,2014-03-20,2016-06-18,0.5999281435565648,0.49180253504748284,0.1879625786915375,0.05830454405491783
29841,2,0.33829979071804067,1,2011-04-25,2013-04-02,1.160238197424001,-0.31295501927854863,1.3437265727483465,1.4311103698982486
35214,1,-0.3906910400601063,0,2003-04-03,2005-06-25,-0.3307752709214103,0.4419502971688791,-0.5471370287234044,-0.5933335607483332
26326,1,1.3136425524757849,0,2001-10-06,2004-03-25,-0.21989352924462427,1.0615423965172397,0.13923697083311717,-0.08007992398162835
39505,0,-1.2263225413498493,0,2012-08-02,2014-07-14,0.41566870324553773,-0.29158977447343276,-0.6320533918206503,-0.6139997259710017
26326,3,0.6996798606764383,1,2014-09-06,2016-11-14,1.2982743171670805,0.34224582141167165,2.0075357474024007,1.7528184020975555
35089,2,-0.6658000057844037,1,2003-01-08,2004-10-28,0.042791522001447695,-0.6619206844287746,-0.48094999702238,-0.411374531099209
26326,3,-0.4465276158560656,0,2005-11-15,2007-06-06,-0.10582665696497771,-1.309999776850623,-0.4585009684906188,-0.27943218841196865
35089,3,0.9278190029843922,0,2012-05-22,2014-05-31,1.0731106759085665,-0.09218082295901787,1.7946953294452297,1.7736547066484838
32961,0,1.6299699346674859,1,2006-03-14,2007-10-18,0.8756341968656816,-1.2031735528250436,2.036688842349384,2.8342778312786585
48177,2,1.1046747666642978,0,2007-09-13,2009-10-22,-0.7892114628994007,0.12859337336051288,-0.41216110029869923,-0.43864687781745965
25707,0,-1.3849655163581114,0,2014-02-11,2015-08-20,1.4378582102675388,-1.4025825043394584,-0.37813118058399187,-0.15525542522766167
48177,3,1.443528492739347,1,2009-10-27,2012-06-26,0.11024027922934591,1.5743082718400208,0.5856399226171703,0.1837443169028241
39384,2,-0.6516611303682595,1,2013-09-22,2015-10-04,-1.346718466023915,-0.07081557815390199,-0.9276163123932382,-0.9240445786069964
46180,3,-0.35234832706717284,1,2010-11-06,2012-05-10,1.7737433590376832,-1.4310694974129463,1.4611884046130867,2.2953803792558993
29841,0,-1.2471713915397569,1,2005-03-21,2007-11-06,-1.7478772965512026,1.4817255443511852,-1.029430166827374,-1.0312760831380807
46958,3,1.1006008534087985,1,2011-09-14,2013-12-21,0.8130109019620773,0.5487765211944585,1.4583929882560007,1.1696154365337492
26695,1,-1.3403921125038263,0,2010-09-03,2013-01-09,0.5016191453261878,0.7624289692456173,-0.6791227353442755,-0.7299812332270755
39505,1,-0.19658105553338076,1,2004-07-29,2006-06-24,1.6620905741390761,-0.40553774676738413,1.5152021860795737,1.6582478952762005
29841,0,1.3661241408848626,0,2009-09-16,2011-03-15,0.5900210452123986,-1.4737999870231782,1.2684183821576462,2.0732825540400905
49624,2,0.9491471370867115,0,2002-10-26,2004-12-01,1.1883042819124778,0.107228128555397,2.0557714153818765,1.9196398036744633
44601,0,1.0996422855839751,1,2003-04-15,2005-07-05,1.2631515037480736,0.4277068006321352,2.393008488285543,2.0589121149954757
49068,2,0.9318929162398915,1,2011-10-15,2013-11-07,0.593329909925514,0.014645401066561517,0.9650849816619957,0.9117986234434873
35214,2,-0.9850030914505745,1,2002-02-27,2003-12-29,-1.3785032944196487,-0.5835814534766831,-0.967361639979051,-0.9534801397478999
26326,3,0.5460693667484987,1,2013-05-17,2015-10-07,-1.205860626767088,0.8621334450028247,-0.7422024947584415,-0.7880865708063411
48177,1,-1.754972696739919,1,2014-10-05,2017-01-16,-0.5839110729314829,0.5843852625363183,-1.0177502007712966,-1.0175430319675522
39384,2,0.4887949392153044,1,2005-11-20,2007-08-20,1.0175515291906854,-0.8114773980645859,1.2613982794382577,1.6093240224502652
44601,1,-0.6001381097840052,1,2013-09-28,2016-01-11,0.4303027679612692,0.5915070108046903,-0.23293089246710572,-0.3294131519727331
49545,3,1.4598241457613437,1,2013-04-23,2014-11-16,-0.7967586589679286,-1.2815127837771352,-0.3418421865469138,-0.13552454106875483
35089,3,-1.727653513732454,1,2014-09-26,2016-04-23,1.4832194074413398,-1.2601475389720194,-0.8130661112937296,-0.7403502761030089
44387,2,1.1542806515989055,1,2001-10-04,2003-02-24,-0.8350119827857053,-1.7373046729529407,-0.43362021617402563,-0.15205146162073707
48177,1,0.6824256398296182,0,2009-06-07,2011-10-17,0.8672309351332536,0.7837942140507331,1.1949938682687598,0.8607480880190105
29841,1,-0.4721693051700898,0,2000-03-25,2002-07-10,0.7659535797298809,0.6057505073414342,0.10400644759253096,-0.036405539258558564
26945,3,0.32272306356466146,0,2001-12-17,2004-07-22,1.0455608688983449,1.3962645651307217,1.1438030936303578,0.6474831736750118
41480,1,-1.7185471193966324,0,2009-08-02,2012-01-04,-1.535347058772071,0.9475944242232882,-1.0450459553751468,-1.0422437211000504
39505,2,-1.109856550633814,0,2004-07-19,2006-04-14,-1.2950452105633334,-0.8399643911380736,-0.9685693501413991,-0.9491498204521577
38537,1,-1.3255343112190647,0,2001-12-24,2004-03-06,-1.6320211344926994,0.36361106621678757,-1.0237628332617963,-1.021606162693957
42320,3,0.09218750169464919,1,2007-08-24,2009-06-16,1.3004452913525615,-0.6405554396236588,1.297838603028389,1.553060601068936
46109,2,-0.4326283823961272,1,2007-03-12,2009-04-26,1.809370020833692,0.17132386297074464,1.3883177903313693,1.2553891966825146
44387,0,1.0375750189266641,1,2014-02-26,2015-10-03,0.1750841770968045,-1.1960518045566717,0.4638514032549209,0.8557142981774021
46958,3,1.6678333637480076,0,2005-01-09,2006-11-21,-0.3250538061068519,-0.5052422225245915,0.15216101630876813,0.24854280315592261
35089,1,-0.5392690529077233,0,2006-03-04,2007-08-01,-0.4372421509840313,-1.687452435074337,-0.6402908195634923,-0.458138560300086
35089,0,0.7104637487057008,0,2000-09-08,2003-01-14,-1.2748130586093502,0.7553072209772453,-0.75301503312782,-0.7926593013821412
48177,2,-1.719026403309044,0,2000-06-09,2002-09-01,1.3788597730504297,0.4419502971688791,-0.8191694579085732,-0.8380207724991388
48177,0,-0.5186598446740216,1,2014-08-26,2017-01-26,-0.7967586589679286,0.9404726759549162,-0.7629028726813061,-0.8085443764961069
46109,3,-1.5251560607385244,0,2006-08-28,2009-04-23,1.2453107165608905,1.5458212787665329,-0.6206505845868772,-0.7226166356920798
32885,2,0.5566136128215554,0,2007-06-21,2009-01-25,-1.9759218034868848,-1.1960518045566717,-1.0165454168710242,-1.0002956247204169
39505,2,0.8782131180497846,1,2003-07-28,2005-12-24,1.876894477276409,0.9119856828814284,3.765437942869784,2.9602303413573123
25707,1,0.8197404807355612,0,2006-01-19,2007-09-15,0.9994810426059163,-1.0536168391892324,1.5478596888808196,2.106514919846996
49545,2,1.5350717200099755,1,2011-08-05,2013-05-17,0.5395893781991937,-0.7188946705757503,1.298147114658646,1.5974644427431455
44601,0,-1.1038655017286683,0,2006-09-20,2008-11-12,-1.7083637488104302,0.2282978491177203,-1.0186966375340367,-1.0160824234264982
35214,0,-1.7530555610902725,0,2007-02-01,2009-04-06,0.903345193659435,0.3066370800698119,-0.9171415482748727,-0.9230815784670242
49624,2,0.153056558570931,0,2014-07-26,2015-12-29,0.2658764664237782,-1.644721945464105,0.08641626821860046,0.5562566230133816
44601,3,-0.694317398572898,0,2002-04-13,2004-03-18,0.1793193579005793,-0.3343202640836645,-0.4282852223727493,-0.39862976412143813
26326,3,1.265714161234618,1,2011-07-09,2013-06-05,-1.1676942498154386,-0.3912942502306402,-0.6271259845227626,-0.5999796507176581
44601,0,-0.8404989918584567,1,2005-07-29,2007-07-06,1.2653683335070887,-0.3200767675469206,0.17130796710692334,0.22045919844995804
26326,3,-1.5747619456731319,0,2009-01-07,2011-02-24,0.18354388415019843,0.18556735950748854,-0.8838486285657797,-0.8888822992203175
49624,3,1.2060433141393656,1,2002-07-25,2005-03-26,-1.669758639446467,1.5885517683767647,-0.8855199422483924,-0.9235611429497561
48177,0,-0.5862388763240668,1,2001-01-06,2002-06-19,-1.4328526433526916,-1.5877479593171295,-0.9392829012512556,-0.8877432900489038
25707,2,-1.622450694958093,1,2010-08-17,2013-04-01,-0.480540085848112,1.4674820478144412,-0.9745050637430542,-0.989250139895685
46958,3,0.5738678336683755,0,2008-04-10,2009-12-31,-1.1962374010123185,-0.8684513842115615,-0.7342760868704928,-0.6761905681967812
35214,0,-0.6581314631858171,1,2005-02-18,2006-08-31,-1.0938692496103364,-1.3740955112659707,-0.8713835881985602,-0.807748023263705
38537,2,0.1952335428631578,1,2014-03-14,2016-01-17,-1.3052534383440777,-0.5550944604031952,-0.8242657523319677,-0.7986315366683023
35089,2,-1.0255025820493604,0,2005-07-23,2007-09-03,1.3829958546945882,0.1428368698972568,0.04409457589393258,-0.007522833181456382
46109,0,1.1387039244455261,1,2006-02-01,2007-07-05,-1.2647876658550345,-1.658965442000849,-0.6976405397961746,-0.5436389554336318
25707,2,1.1121036673066786,1,2004-09-15,2007-01-23,0.5966322675258506,0.7695507175139893,1.0986224432578189,0.7831542980581878
26695,3,1.4224400005932336,1,2014-10-03,2016-10-25,-1.058139214469558,0.007523652798189558,-0.5359821176911792,-0.545144214608989
46180,3,0.15832868160745936,0,2000-11-03,2003-03-31,-0.7446270308284859,0.8977421863446845,-0.5935345860819573,-0.6656265916525533
41472,1,-0.5819253211123618,1,2006-02-13,2008-08-16,0.7569816173439871,1.1612468722744471,0.008394596608930672,-0.19968504105736692
32726,0,-1.0645642209109114,0,2004-01-06,2006-03-19,1.7473499151372671,0.36361106621678757,0.2870416321972963,0.17358497514943724
44387,3,-0.34036622925688115,1,2002-12-22,2005-01-18,-1.0670007036276508,0.04313239414004936,-0.8154827857307442,-0.8184809573160634
25707,3,0.8350775659327345,1,2011-10-27,2014-01-09,0.7449439435836496,0.37785456275353146,1.1262735296851358,0.9338445764928239
35089,2,0.48759672943427523,0,2000-05-24,2002-06-15,-0.35385808521291234,0.00040190452981759856,-0.2681902602910086,-0.28373502670679196
39384,3,-1.2119440239774992,0,2005-12-29,2008-01-07,0.18354388415019843,-0.09218082295901787,-0.6952418409690532,-0.6932873415373603
44387,0,1.0742402382261569,0,2005-03-03,2007-06-01,0.15374655457251418,0.48468078677911086,0.4567292994003259,0.29964226206813355
32961,1,-0.47504500864455984,0,2004-12-28,2007-09-16,1.2204659711227455,1.709621488939088,0.5406231429208659,0.126805711713246
25707,2,-0.6027741713022694,0,2006-12-28,2008-08-05,-0.5443975251907104,-1.1818083080199278,-0.6985292873922812,-0.6031360749012301
46958,1,-1.3401524705476204,1,2012-09-28,2015-01-16,0.2045085546837795,0.62711575214655,-0.7568940025277607,-0.7904336717144764
46180,0,1.4615016394547846,0,2013-11-02,2016-05-04,0.21282168205057206,1.154125124006075,0.7357233060633707,0.38388896520606264
49545,0,0.9146386953930714,0,2001-04-24,2003-11-08,1.2520232436812064,1.2538295997632825,2.156316108150076,1.4830140395476679
49545,0,0.607896991449604,1,2001-09-27,2004-03-04,-0.8583893668070125,0.9760814172967761,-0.5583278909754155,-0.6414398528934849
35089,1,0.14227267054166848,1,2001-03-22,2002-12-15,1.1220718204723517,-0.8470861394064456,1.077088916718284,1.4171777405531139
32726,3,0.9259018673347456,0,2006-07-09,2008-08-28,0.09696551999206864,0.20693260431260443,0.3170517038949942,0.23630738021507874
49068,3,1.391526188242681,1,2011-05-29,2013-09-08,-0.2744193680617549,0.5772635142679463,0.1105324300585805,-0.02578157975476604
26326,0,-0.7491954065440339,1,2009-03-10,2010-10-15,-0.8583893668070125,-1.1960518045566717,-0.8282053371606174,-0.7641690321273972
48177,3,-1.5814719204468952,0,2009-08-08,2012-01-03,1.0556313536438708,0.8977421863446845,-0.7306592269450389,-0.7799765431067179
46180,2,-0.23899768178181338,1,2004-02-04,2005-10-10,-1.3785032944196487,-0.9823993565055128,-0.8931846586992935,-0.8558307757972333
41472,1,-0.9356368484721728,0,2011-09-18,2013-03-02,-2.1192621846050264,-1.5735044627803856,-1.0579194183206335,-1.051953901430549
26695,2,-1.2778455619341036,0,2004-10-29,2007-02-20,-0.2967352884864664,0.6556027452200379,-0.8391721313451247,-0.8630610253255201
38537,1,0.32895375442601316,1,2004-04-22,2006-02-13,-0.5057924158267475,-0.6405554396236588,-0.4182627747637853,-0.34495574303203064
49068,3,-0.5313608683529308,1,2005-06-03,2007-11-02,1.3091012295833424,0.9262291794181724,0.5743462231550737,0.3021042694816414
44601,0,0.1564115459578127,1,2004-03-08,2006-10-07,0.8644204770737502,1.360655823788862,0.7344232096269212,0.33865088512785946
26695,0,0.43751156058725593,1,2000-07-27,2003-04-18,-0.7892114628994007,1.7309867337442038,-0.5553104967380222,-0.6832030629246678
29841,1,1.5913875797183465,1,2004-12-01,2007-04-08,1.2295430110543297,0.7553072209772453,2.864897092560962,2.2946896839422317
32726,0,-1.2347100098170536,1,2001-10-17,2003-07-28,-1.669758639446467,-0.7331381671124942,-1.021766704488791,-1.0115952789559748
35089,0,-0.4120191741624255,1,2011-12-01,2014-03-24,-1.284898664293682,0.6556027452200379,-0.8868250551341145,-0.9044002286731776
38537,3,1.2336021391030365,0,2013-07-12,2015-11-03,-1.5004825199571967,0.6556027452200379,-0.8071379223659834,-0.8352711527684021
39384,0,-0.17764934099311988,1,2009-03-28,2011-03-09,1.0904099283699915,-0.29158977447343276,0.7051221294263996,0.76299987454955
42320,0,-1.6406634836297362,0,2012-04-08,2014-04-23,1.0252368895096269,-0.04945033334878612,-0.7951101491603477,-0.7943439841208371
32961,0,1.5036786237470112,1,2010-05-25,2012-10-07,-1.6445063094678316,0.812281207124221,-0.8569855427116805,-0.882980072071285
25707,3,0.4696235827188377,1,2009-03-26,2010-10-22,-0.0858946924087512,-1.2601475389720194,-0.06630952988187587,0.2105308155755888
26945,1,0.08499824300847417,0,2000-12-07,2002-05-01,-0.7892114628994007,-1.7230611764161967,-0.6309472647560698,-0.4388798374432246
42320,2,-0.01828744011624028,0,2006-02-12,2007-09-17,0.4556094645380021,-1.2102953010934157,0.1566172954124828,0.47576730880866386
32726,2,0.6443225687928906,1,2002-03-02,2004-09-01,0.47700145190029775,1.154125124006075,0.6087440158164289,0.2821700554093502
38537,2,1.0948494464598586,0,2011-08-11,2014-01-19,0.9600910825964659,0.9974466621018919,1.7316669886361074,1.2368547644060666
29841,2,1.642670958346395,1,2010-09-18,2012-12-22,-1.669758639446467,0.5274112763893426,-0.8611466873831978,-0.8783719712720796
32885,3,0.935487545582979,0,2014-05-14,2016-12-10,1.7490117146777147,1.346412327252118,3.4669462519969496,2.4677384905653663
39384,1,-1.3938322687377274,1,2012-02-27,2013-08-30,-0.5574656712873295,-1.4381912456813182,-0.9183709963840683,-0.8662643962077358
48177,2,1.6194256885944291,0,2009-01-27,2010-12-06,-0.7742180749133976,-0.5266074673297074,-0.2893901929539237,-0.22252547144680745
49624,1,-0.46306291083426815,0,2011-03-24,2012-12-21,0.37098540268741503,-0.8114773980645859,-0.1870755296674192,-0.05295898525925679
46958,2,-1.256996711744196,0,2001-12-09,2004-04-01,1.1719894581059254,0.6556027452200379,-0.3536722280437259,-0.4418868846428484
38537,3,1.6347627737916026,1,2005-10-01,2007-07-19,-1.284898664293682,-0.6832859292338905,-0.6511748423350037,-0.5984257738622135
49068,2,-0.9001698389537093,1,2007-12-03,2009-04-30,1.2851891992805144,-1.6945741833427088,0.118715512934304,0.6241994888734904
39505,1,0.5880067090845197,0,2007-06-15,2009-03-02,-0.7083567590817177,-0.8969383772850493,-0.4750305868808605,-0.37055866066148374
48177,3,-0.17860790881794322,0,2009-09-17,2011-03-08,1.131695046227121,-1.5307739731701537,0.7555779942463843,1.4206413955516495
44601,3,-0.44413119629400727,1,2013-10-07,2015-05-11,0.08805702006148677,-1.2174170493617875,-0.3524703704055291,-0.16315055170491224
49624,0,0.036111283942484036,1,2009-03-14,2011-03-21,2.24945166664654,-0.1064243194957618,3.2310477249588514,3.2082781521162937
32885,1,1.0605806467224244,0,2008-07-28,2010-10-17,-1.075909203558233,0.4205850523637632,-0.6031674227974259,-0.6422129078196559
49624,3,1.542979904564768,0,2004-09-03,2006-01-31,-2.1192621846050264,-1.687452435074337,-1.0535956570852003,-1.0457337837975533
